;Unnamed: 0;Bauteilbreite;Bauteilgewicht;Bauteillaenge;DOE_Simulation;Fuellprobleme;Kuehlzeit;Legobaustein;Max_Deformation;Max_Verzug;Max_Volumenschwindung;Nachdruck;Nachdruckzeit;Schmelzetemperatur;Testlauf;Volumenstrom;Wandtemperatur;Laenge;Breite;Hoehe;Volumen;Schussvolumen;Mittlere_Wanddicke;Max_Wanddicke;Min_Wanddicke;Fliessweglaenge;Oberflaeche;Ration_Oberflaeche_Volumen;Fliesswegwanddickenverhaeltnis;Ration_Min_Wanddicke_Max_Wanddicke;theoretische_Kuehlzeit;Plastifizierleistung;PACYNA1;PACYNA2;PACYNA3;Haupttraegheitsmomente1;Haupttraegheitsmomente2;Haupttraegheitsmomente3;N_Noppen_Reihe;N_Reihen;Sockelhoehe;Noppenhoehe
2537;2537;9.60931040999999;1.276;39.47160315;DOE1,txt;0.0;29.7;4x1_Lego_gedrittelt;0.3062650859;0.1282399297;17.65698814;173;14.1;254;62;7.39423099999999;54;40;10;19.667;1503.844;1503.844;0.657173803;1.333;0.667;39.6;4576.701;3.043;60.25803195;0.500375094;2.838195528;152.857706;1.241387353;0.362111242999999;0.718595322;0.061;0.25;0.225;4;1;7.667;12
2538;2538;9.843267601;1.311;39.59115456;DOE1,txt;0.0456061773;29.7;4x1_Lego_gedrittelt;0.2372100651;0.0385758467;14.44472218;527;14.1;254;63;3.728231;54;40;10;19.667;1503.844;1503.844;0.657173803;1.333;0.667;39.6;4576.701;3.043;60.25803195;0.500375094;2.838195528;152.857706;1.241387353;0.362111242999999;0.718595322;0.061;0.25;0.225;4;1;7.667;12
2539;2539;9.836709584;1.309;39.58760425;DOE1,txt;0.0;29.7;4x1_Lego_gedrittelt;0.2378475517;0.0419765859799999;14.44472218;527;14.1;254;64;7.39423099999999;54;40;10;19.667;1503.844;1503.844;0.657173803;1.333;0.667;39.6;4576.701;3.043;60.25803195;0.500375094;2.838195528;152.857706;1.241387353;0.362111242999999;0.718595322;0.061;0.25;0.225;4;1;7.667;12
2540;2540;9.701632797;1.295;39.59575168;DOE1,txt;0.0338957794;24.0;4x1_Lego_gedrittelt;0.2356449962;0.0966869518199999;15.25002003;350;9.5;240;65;5.561231;40;40;10;19.667;1503.844;1503.844;0.657173803;1.333;0.667;39.6;4576.701;3.043;60.25803195;0.500375094;2.838195528;152.857706;1.241387353;0.362111242999999;0.718595322;0.061;0.25;0.225;4;1;7.667;12
2541;2541;58.97143119;47.448;88.87274104;DOE1,txt;0.0;18.3;3x2_Lego;0.7134872675;0.2349966913;14.66166306;173;4.9;226;1;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2542;2542;58.99322247;47.435;88.85032332;DOE1,txt;0.0;18.3;3x2_Lego;0.7292148471;0.2422962338;14.7719965;173;4.9;226;2;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2543;2543;59.44956732;48.514;89.26020408;DOE1,txt;0.0;18.3;3x2_Lego;0.4854656458;0.1159965545;11.31470203;527;4.9;226;3;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2544;2544;59.46426514;48.503;89.23836565;DOE1,txt;0.0;18.3;3x2_Lego;0.5032262206;0.1315645128;11.86686993;527;4.9;226;4;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2545;2545;59.22226517;47.253;88.5979616;DOE1,txt;0.0;18.3;3x2_Lego;0.8874189258;0.3863654137;16.44110489;173;4.9;254;5;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2546;2546;59.22196892;47.199;88.5444276;DOE1,txt;0.0;18.3;3x2_Lego;0.9151285887;0.4085306525;16.59138489;173;4.9;254;6;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2547;2547;59.66538976;48.346;89.03571398;DOE1,txt;0.0;18.3;3x2_Lego;0.6461259723;0.2603268027;13.56115723;527;4.9;254;7;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2548;2548;59.66829618;48.306;88.98672884;DOE1,txt;0.0;18.3;3x2_Lego;0.6718968153;0.2809122801;13.57939529;527;4.9;254;8;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2549;2549;59.03731545;47.191;88.51747382;DOE1,txt;0.0;18.3;3x2_Lego;0.9184485674;0.2386803627;15.04127979;173;4.9;226;9;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2550;2550;59.06948927;47.171;88.47603205;DOE1,txt;0.0;18.3;3x2_Lego;0.9421092868;0.2584754229;14.83463383;173;4.9;226;10;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2551;2551;59.49836679;48.316;88.97599548;DOE1,txt;0.0;18.3;3x2_Lego;0.6576653123;0.1424818188;11.97668648;527;4.9;226;11;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2552;2552;59.524955;48.293;88.94408118;DOE1,txt;0.0;18.3;3x2_Lego;0.6705097556;0.1600304693;12.14482689;527;4.9;226;12;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2553;2553;59.17436018;46.886;88.17469414;DOE1,txt;0.0;18.3;3x2_Lego;1.113800883;0.4092915952;16.47533798;173;4.9;254;13;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2554;2554;59.11357494;46.809;88.08553478;DOE1,txt;0.0;18.3;3x2_Lego;1.155622959;0.4460555315;16.6537571;173;4.9;254;14;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2555;2555;59.65092217;48.046;88.66122;DOE1,txt;0.0;18.3;3x2_Lego;0.8463600278;0.3201337159;13.65241718;527;4.9;254;15;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2556;2556;59.62054235;47.992;88.60745122;DOE1,txt;0.0;18.3;3x2_Lego;0.8744396567;0.3321580887;13.70894241;527;4.9;254;16;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2557;2557;58.94666217;47.52;88.91428578;DOE1,txt;0.0;18.3;3x2_Lego;0.6647236943;0.2473652661;16.3373661;173;14.1;226;17;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2558;2558;58.9513387;47.526;88.91079868;DOE1,txt;0.0;18.3;3x2_Lego;0.6668637395;0.242998153;16.29281807;173;14.1;226;18;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2559;2559;59.43506098;48.567;89.30296582;DOE1,txt;0.0;18.3;3x2_Lego;0.4621655345;0.0747783929099999;12.26935101;527;14.1;226;19;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2560;2560;59.43687582;48.571;89.29995638;DOE1,txt;0.0;18.3;3x2_Lego;0.4640102684;0.06989539415;13.5233326;527;14.1;226;20;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2561;2561;58.9748382;47.569;88.89708412;DOE1,txt;0.0;18.3;3x2_Lego;0.6778382659;0.2285295278;15.3411026;173;14.1;254;21;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2562;2562;58.97830493;47.574;88.89466598;DOE1,txt;0.0;18.3;3x2_Lego;0.6800256968;0.2246241421;14.90117073;173;14.1;254;22;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2563;2563;59.45470942;48.598;89.29543826;DOE1,txt;0.0;18.3;3x2_Lego;0.4635328352;0.0663477703899999;8.336831093;527;14.1;254;23;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2564;2564;59.45451314;48.601;89.29419476;DOE1,txt;0.0;18.3;3x2_Lego;0.4656764865;0.062508367;11.62343884;527;14.1;254;24;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2565;2565;58.91244394;47.352;88.670416;DOE1,txt;0.0;18.3;3x2_Lego;0.8593299389;0.1441886574;16.04211426;173;14.1;226;25;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2566;2566;58.91332944;47.357;88.66853526;DOE1,txt;0.0;18.3;3x2_Lego;0.8616406918;0.1425712258;15.93883514;173;14.1;226;26;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2567;2567;59.40264102;48.437;89.12644968;DOE1,txt;0.0;18.3;3x2_Lego;0.6146489382;0.0294386167099999;13.5514555;527;14.1;226;27;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2568;2568;59.40336123;48.44;89.12488297;DOE1,txt;0.0;18.3;3x2_Lego;0.6144472957;0.0250817947099999;13.53859234;527;14.1;226;28;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2569;2569;58.93926273;47.389;88.64846504;DOE1,txt;0.0;18.3;3x2_Lego;0.8712733388;0.123727493;15.26100445;173;14.1;254;29;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2570;2570;58.94199031;47.391;88.64830925;DOE1,txt;0.0;18.3;3x2_Lego;0.874289155;0.1210674047;15.84944439;173;14.1;254;30;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2571;2571;59.41343709;48.46;89.11468581;DOE1,txt;0.0;18.3;3x2_Lego;0.6175203323;0.02317049541;11.33308697;527;14.1;254;31;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2572;2572;59.41298461;48.461;89.11268561;DOE1,txt;0.0;18.3;3x2_Lego;0.6187621951;0.02044449374;11.66610622;527;14.1;254;32;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2573;2573;58.9453467;47.448;88.9185003;DOE1,txt;0.0;29.7;3x2_Lego;0.6839324236;0.2781592607;14.66166306;173;4.9;226;33;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2574;2574;58.96639993;47.435;88.89753312;DOE1,txt;0.0;29.7;3x2_Lego;0.6985367537;0.2677929103;14.7719965;173;4.9;226;34;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2575;2575;59.43259404;48.514;89.29533258;DOE1,txt;0.0;29.7;3x2_Lego;0.4642018974;0.1306057125;11.31470203;527;4.9;226;35;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2576;2576;59.44685294;48.503;89.27483544;DOE1,txt;0.0;29.7;3x2_Lego;0.4813459218;0.1469776481;11.86686993;527;4.9;226;36;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2577;2577;59.19148117;47.253;88.64914183;DOE1,txt;0.0;29.7;3x2_Lego;0.8516563773;0.4108293653;16.44110489;173;4.9;254;37;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2578;2578;59.18908483;47.199;88.59734536;DOE1,txt;0.0;29.7;3x2_Lego;0.8771390319;0.4339387715;16.59138489;173;4.9;254;38;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2579;2579;59.6402605;48.346;89.08175974;DOE1,txt;0.0;29.7;3x2_Lego;0.6179113388;0.2755190134;13.56115723;527;4.9;254;39;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2580;2580;59.64134726;48.306;89.03396485;DOE1,txt;0.0;29.7;3x2_Lego;0.6418371797;0.2969467044;13.57939529;527;4.9;254;40;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2581;2581;59.01823695;47.191;88.55213518;DOE1,txt;0.0;29.7;3x2_Lego;0.8948709369;0.2546025813;15.04127979;173;4.9;226;41;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2582;2582;59.05000138;47.171;88.51217393;DOE1,txt;0.0;29.7;3x2_Lego;0.9175671339;0.2750023603;14.83463383;173;4.9;226;42;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2583;2583;59.48868329;48.316;88.9983427;DOE1,txt;0.0;29.7;3x2_Lego;0.6367450953;0.1490151286;11.97668648;527;4.9;226;43;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2584;2584;59.51442635;48.293;88.9689505;DOE1,txt;0.0;29.7;3x2_Lego;0.6552658677;0.1663353443;12.14482689;527;4.9;226;44;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2585;2585;59.14878186;46.886;88.21319827;DOE1,txt;0.0;29.7;3x2_Lego;1.084680438;0.4286838174;16.47533798;173;4.9;254;45;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2586;2586;59.08518072;46.809;88.12487303;DOE1,txt;0.0;29.7;3x2_Lego;1.125153542;0.4664783478;16.6537571;173;4.9;254;46;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2587;2587;59.63059758;48.046;88.6914062;DOE1,txt;0.0;29.7;3x2_Lego;0.8261927366;0.316960901;13.65241718;527;4.9;254;47;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2588;2588;59.59934465;47.992;88.63615219;DOE1,txt;0.0;29.7;3x2_Lego;0.8531726599;0.3378734887;13.70894241;527;4.9;254;48;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2589;2589;58.92087833;47.52;88.96185202;DOE1,txt;0.0;29.7;3x2_Lego;0.6335161924;0.2901533246;16.3373661;173;14.1;226;49;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2590;2590;58.92477057;47.526;88.96012468;DOE1,txt;0.0;29.7;3x2_Lego;0.6316530108;0.2872392833;16.29281807;173;14.1;226;50;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2591;2591;59.41881358;48.567;89.33574346;DOE1,txt;0.0;29.7;3x2_Lego;0.4266685545;0.0959855914099999;12.26935101;527;14.1;226;51;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2592;2592;59.42036238;48.571;89.33383932;DOE1,txt;0.0;29.7;3x2_Lego;0.4272105396;0.09489496797;13.5233326;527;14.1;226;52;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2593;2593;58.94258016;47.569;88.95774281;DOE1,txt;0.0;29.7;3x2_Lego;0.6280180216;0.2794089019;15.3411026;173;14.1;254;53;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2594;2594;58.94534889;47.574;88.95725757;DOE1,txt;0.0;29.7;3x2_Lego;0.6282166839;0.2770514488;14.90117073;173;14.1;254;54;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2595;2595;59.43652274;48.598;89.3333709;DOE1,txt;0.0;29.7;3x2_Lego;0.4237543046;0.08886101842;8.336831093;527;14.1;254;55;100.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2596;2596;59.43631153;48.601;89.33315397;DOE1,txt;0.0;29.7;3x2_Lego;0.4242267609;0.0886510908599999;11.62343884;527;14.1;254;56;199.4507;26;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2597;2597;58.89442486;47.352;88.70568139;DOE1,txt;0.0;29.7;3x2_Lego;0.8217412233;0.1750476062;16.04211426;173;14.1;226;57;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2598;2598;58.89493748;47.357;88.70529908;DOE1,txt;0.0;29.7;3x2_Lego;0.8222852349;0.1743978858;15.93883514;173;14.1;226;58;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2599;2599;59.39634771;48.437;89.14069134;DOE1,txt;0.0;29.7;3x2_Lego;0.5998184085;0.03369381279;13.5514555;527;14.1;226;59;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2600;2600;59.3977722599999;48.44;89.13931424;DOE1,txt;0.0;29.7;3x2_Lego;0.5998512506;0.0299191139599999;13.53859234;527;14.1;226;60;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2601;2601;58.91518216;47.389;88.69983126;DOE1,txt;0.0;29.7;3x2_Lego;0.8203154206;0.1645382494;15.26100445;173;14.1;254;61;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2602;2602;58.91736898;47.391;88.70101446;DOE1,txt;0.0;29.7;3x2_Lego;0.8208691478;0.1631539911;15.84944439;173;14.1;254;62;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2603;2603;59.4056471;48.46;89.13708678;DOE1,txt;0.0;29.7;3x2_Lego;0.595690608;0.0287021286799999;11.33308697;527;14.1;254;63;100.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2604;2604;59.4050747;48.461;89.13562352;DOE1,txt;0.0;29.7;3x2_Lego;0.5965894461;0.0252278335399999;11.66610622;527;14.1;254;64;199.4507;54;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2605;2605;59.20276598;48.036;89.01972188;DOE1,txt;0.0;24.0;3x2_Lego;0.6326865554;0.1062621996;12.99589729;350;9.5;240;65;149.9507;40;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
2606;2606;59.20349934;48.038;89.01858627;DOE2,txt;0.0;24.0;3x2_Lego;0.6330751181;0.1053927019;12.10608482;350;9.5;240;1;219.9507;40;90;60;59.0;55063.595;55063.595;1.979182238;2.0;2.0;93.7;55642.774;1.011;47.34278541;1.0;6.389134105;4112.55833;1.283802403;0.271801375;0.762381209;32.948;53.656;58.755;3;2;23.0;36
